3290	0	333	1
4734	0	484	1
8408	0	853	1
9841	0	991	1
1579	0	162	1
1707	0	174	1
214	0	21	1
6326	0	645	1
8202	0	830	1
489	0	50	1
9079	0	920	1
3460	0	351	1
5027	0	506	1
5109	0	522	1
3408	0	345	1
7732	0	783	1
7707	0	781	1
5434	0	555	1
26	0	3	1
3481	0	349	1
2391	0	242	1
3247	0	329	1
5131	0	524	1
8657	0	878	1
1539	0	158	1
9143	0	930	1
8567	0	869	1
3832	0	386	1
3379	0	342	1
4482	0	457	1
966	0	95	1
2636	0	267	1
1831	0	186	1
7965	0	806	1
8186	0	829	1
7506	0	760	1
9144	0	930	1
5642	0	577	1
514	0	52	1
7211	0	735	1
8243	0	834	1
1089	0	110	1
3253	0	329	1
7222	0	736	1
7384	0	748	1
9023	0	915	1
8283	0	838	1
3957	0	398	1
193	0	19	1
4664	0	477	1
602	0	61	1
8335	0	844	1
3262	0	330	1
3093	0	313	1
9048	0	917	1
3537	0	355	1
8970	0	909	1
4276	0	436	1
9890	0	998	1
2190	0	222	1
4505	0	460	1
7323	0	746	1
3679	0	370	1
959	0	95	1
4532	0	462	1
708	0	71	1
6517	0	664	1
6072	0	619	1
9371	0	952	1
3857	0	388	1
2784	0	282	1
2548	0	258	1
3986	0	402	1
6115	0	623	1
32	0	3	1
8253	0	835	1
8778	0	890	1
9732	0	983	1
4024	0	406	1
8896	0	902	1
5461	0	558	1
1681	0	171	1
2773	0	281	1
2205	0	224	1
5737	0	584	1
9578	0	969	1
3725	0	375	1
3827	0	385	1
6422	0	654	1
9573	0	967	1
8886	0	901	1
6949	0	707	1
7090	0	721	1
3719	0	374	1
2811	0	285	1
3204	0	324	1
7801	0	790	1
3884	0	391	1
3865	0	389	1
2260	0	229	1
6815	0	694	1
1388	0	143	1
728	0	73	1
4222	0	424	1
9776	0	989	1
7299	0	744	1
7464	0	756	1
3812	0	384	1
8577	0	870	1
2642	0	268	1
6507	0	663	1
9298	0	945	1
664	0	67	1
7097	0	722	1
8528	0	865	1
3802	0	383	1
1799	0	183	1
8281	0	838	1
9752	0	985	1
9147	0	930	1
4606	0	470	1
7319	0	746	1
2083	0	212	1
7708	0	781	1
1657	0	169	1
2084	0	212	1
4174	0	422	1
6965	0	709	1
1535	0	157	1
7158	0	729	1
6407	0	653	1
3300	0	334	1
9218	0	937	1
354	0	35	1
5106	0	522	1
1448	0	149	1
9466	0	958	1
9331	0	949	1
3197	0	324	1
928	0	93	1
5069	0	515	1
6333	0	645	1
5842	0	595	1
7882	0	798	1
1735	0	177	1
8011	0	811	1
7593	0	769	1
1756	0	179	1
1183	0	119	1
1862	0	189	1
2649	0	268	1
3148	0	319	1
1999	0	203	1
1988	0	202	1
8218	0	832	1
3854	0	388	1
9889	0	998	1
3214	0	325	1
4377	0	447	1
4697	0	480	1
2061	0	209	1
5141	0	525	1
395	0	40	1
2769	0	280	1
7146	0	728	1
6509	0	663	1
4033	0	407	1
5495	0	561	1
8315	0	842	1
9432	0	955	1
5277	0	539	1
7256	0	739	1
7647	0	775	1
6825	0	695	1
1506	0	154	1
8142	0	824	1
1365	0	139	1
5593	0	571	1
1010	0	100	1
2569	0	260	1
9069	0	919	1
5542	0	566	1
7633	0	773	1
4953	0	504	1
2834	0	284	1
8200	0	830	1
5690	0	580	1
5761	0	587	1
7159	0	730	1
5751	0	586	1
1616	0	165	1
4833	0	492	1
4479	0	457	1
3489	0	350	1
5823	0	593	1
7780	0	788	1
3569	0	358	1
9359	0	951	1
5142	0	526	1
233	0	23	1
9788	0	990	1
3757	0	378	1
4079	0	412	1
6235	0	635	1
4946	0	504	1
3761	0	379	1
9244	0	940	1
3860	0	388	1
4969	0	506	1
1931	0	196	1
6278	0	640	1
469	0	48	1
7551	0	765	1
3467	0	347	1
6008	0	613	1
2652	0	269	1
9714	0	981	1
2207	0	224	1
1093	0	110	1
2171	0	220	1
807	0	81	1
5492	0	561	1
4476	0	457	1
5712	0	582	1
9327	0	948	1
8726	0	885	1
7454	0	755	1
2605	0	264	1
9286	0	944	1
9338	0	949	1
9824	0	993	1
9065	0	919	1
877	0	88	1
6860	0	698	1
2419	0	245	1
5973	0	608	1
7071	0	719	1
806	0	81	1
8882	0	901	1
3391	0	343	1
6269	0	639	1
2324	0	236	1
8976	0	910	1
3144	0	318	1
1793	0	182	1
8036	0	814	1
1251	0	126	1
4901	0	499	1
7450	0	755	1
5754	0	586	1
5116	0	523	1
4402	0	449	1
4890	0	498	1
4006	0	404	1
7868	0	797	1
3663	0	369	1
1022	0	101	1
9202	0	936	1
5511	0	563	1
1215	0	122	1
9461	0	958	1
6816	0	694	1
5063	0	515	1
6466	0	659	1
52	0	5	1
8524	0	865	1
6469	0	659	1
8341	0	844	1
159	0	15	1
9408	0	953	1
1574	0	161	1
1576	0	161	1
9755	0	985	1
9274	0	943	1
7061	0	718	1
6598	0	672	1
6091	0	621	1
7690	0	779	1
3819	0	384	1
9728	0	983	1
8198	0	830	1
2808	0	284	1
435	0	44	1
5708	0	581	1
8827	0	895	1
3839	0	386	1
1575	0	161	1
2761	0	280	1
8929	0	905	1
8507	0	863	1
5607	0	572	1
3926	0	395	1
4680	0	478	1
960	0	95	1
1225	0	123	1
2928	0	297	1
2325	0	236	1
8742	0	887	1
9776	0	990	1
5963	0	607	1
2141	0	217	1
9234	0	939	1
6591	0	671	1
1484	0	152	1
4498	0	459	1
6380	0	650	1
4218	0	426	1
2404	0	244	1
8510	0	863	1
5107	0	522	1
5568	0	568	1
356	0	35	1
5164	0	528	1
8012	0	811	1
9186	0	934	1
2075	0	211	1
5331	0	544	1
1998	0	203	1
9005	0	913	1
4005	0	404	1
186	0	18	1
6864	0	699	1
3617	0	363	1
3403	0	344	1
7199	0	734	1
1368	0	141	1
7463	0	756	1
412	0	42	1
4982	0	507	1
4842	0	493	1
3313	0	335	1
3568	0	358	1
3152	0	319	1
2224	0	226	1
9622	0	972	1
7795	0	789	1
255	0	25	1
8028	0	813	1
199	0	20	1
2218	0	225	1
4696	0	480	1
1751	0	178	1
4197	0	424	1
6733	0	686	1
8394	0	852	1
7172	0	731	1
1559	0	160	1
25	0	3	1
3340	0	338	1
1075	0	108	1
4627	0	472	1
2675	0	271	1
7578	0	768	1
3375	0	341	1
3525	0	354	1
9102	0	926	1
2821	0	287	1
2294	0	233	1
8279	0	838	1
3211	0	325	1
4113	0	416	1
1296	0	130	1
684	0	69	1
6671	0	679	1
3713	0	374	1
6254	0	637	1
1214	0	122	1
1982	0	201	1
275	0	27	1
6774	0	690	1
8313	0	841	1
5848	0	595	1
2930	0	297	1
3599	0	361	1
3867	0	389	1
4731	0	483	1
5764	0	587	1
9612	0	971	1
4078	0	412	1
9713	0	981	1
1124	0	113	1
2748	0	278	1
2317	0	235	1
9587	0	969	1
931	0	94	1
8277	0	838	1
2472	0	251	1
9595	0	970	1
6207	0	633	1
4880	0	497	1
3896	0	392	1
6963	0	709	1
2366	0	240	1
115	0	11	1
1847	0	188	1
9874	0	996	1
3096	0	313	1
4219	0	426	1
6707	0	683	1
891	0	90	1
2799	0	283	1
3783	0	381	1
7126	0	725	1
6896	0	702	1
9640	0	974	1
4652	0	474	1
8865	0	899	1
3763	0	379	1
5985	0	610	1
5729	0	584	1
3502	0	352	1
3786	0	381	1
6556	0	668	1
8588	0	871	1
9340	0	949	1
4753	0	487	1
1929	0	196	1
7842	0	794	1
8267	0	837	1
5257	0	537	1
3465	0	351	1
1597	0	164	1
9733	0	983	1
7064	0	719	1
4630	0	472	1
4904	0	499	1
5786	0	589	1
8709	0	883	1
4714	0	482	1
2177	0	221	1
8004	0	810	1
5622	0	574	1
5037	0	507	1
556	0	56	1
8066	0	817	1
5061	0	514	1
1194	0	120	1
7767	0	787	1
7316	0	745	1
1497	0	154	1
6773	0	690	1
3790	0	381	1
3693	0	372	1
7958	0	806	1
3188	0	323	1
3592	0	361	1
1692	0	172	1
1829	0	186	1
265	0	26	1
5904	0	601	1
1127	0	114	1
3139	0	318	1
6124	0	624	1
2029	0	206	1
3691	0	372	1
1892	0	192	1
7314	0	745	1
2641	0	268	1
646	0	65	1
6574	0	670	1
1294	0	130	1
7829	0	793	1
985	0	97	1
7427	0	753	1
2814	0	285	1
9124	0	928	1
5799	0	591	1
1224	0	123	1
2134	0	217	1
7918	0	802	1
9609	0	971	1
8211	0	831	1
8180	0	828	1
6492	0	661	1
5018	0	500	1
2169	0	220	1
1121	0	113	1
4949	0	504	1
7975	0	807	1
1290	0	130	1
8893	0	902	1
1614	0	165	1
7859	0	796	1
1509	0	155	1
9724	0	982	1
357	0	35	1
138	0	13	1
298	0	29	1
1543	0	158	1
5026	0	500	1
381	0	39	1
8766	0	889	1
6954	0	708	1
4809	0	491	1
3157	0	320	1
1426	0	146	1
7138	0	727	1
5594	0	571	1
935	0	94	1
2372	0	241	1
5419	0	553	1
7080	0	720	1
9176	0	933	1
2702	0	274	1
1915	0	195	1
7418	0	752	1
3213	0	325	1
3117	0	316	1
4124	0	417	1
8835	0	896	1
3768	0	379	1
9405	0	952	1
6990	0	711	1
8851	0	897	1
6693	0	682	1
6899	0	702	1
4115	0	416	1
4133	0	418	1
785	0	79	1
2398	0	243	1
8543	0	867	1
6056	0	617	1
774	0	78	1
7074	0	720	1
6701	0	682	1
3135	0	317	1
123	0	12	1
9335	0	949	1
7137	0	727	1
2155	0	219	1
2152	0	218	1
6886	0	701	1
3970	0	399	1
9242	0	940	1
4293	0	439	1
899	0	91	1
6185	0	630	1
7770	0	787	1
2292	0	232	1
9574	0	967	1
3596	0	361	1
1244	0	125	1
6505	0	663	1
4411	0	450	1
6050	0	617	1
1165	0	117	1
4605	0	470	1
6135	0	625	1
3612	0	363	1
441	0	45	1
3392	0	343	1
1386	0	142	1
1444	0	148	1
7520	0	762	1
5665	0	573	1
1041	0	104	1
6787	0	691	1
3252	0	329	1
1450	0	149	1
3660	0	368	1
3720	0	374	1
918	0	92	1
5432	0	555	1
6383	0	650	1
8358	0	847	1
1813	0	184	1
2905	0	294	1
6942	0	707	1
6453	0	657	1
4182	0	423	1
3512	0	353	1
5519	0	563	1
8885	0	901	1
7325	0	746	1
9620	0	972	1
1994	0	203	1
902	0	91	1
8194	0	829	1
7272	0	741	1
3196	0	323	1
2588	0	262	1
3241	0	328	1
4873	0	496	1
8607	0	873	1
6478	0	660	1
8105	0	821	1
7	0	1	1
2957	0	300	1
6497	0	662	1
3338	0	338	1
4727	0	483	1
1926	0	196	1
7447	0	755	1
5420	0	553	1
1622	0	166	1
1128	0	114	1
2024	0	206	1
6727	0	685	1
6616	0	674	1
7817	0	792	1
2053	0	209	1
3111	0	315	1
5082	0	517	1
7760	0	786	1
5197	0	531	1
2225	0	226	1
1461	0	150	1
8536	0	866	1
1872	0	190	1
3412	0	345	1
7589	0	769	1
7694	0	779	1
3666	0	369	1
2004	0	204	1
3981	0	402	1
8777	0	890	1
8387	0	851	1
3437	0	348	1
2639	0	267	1
8399	0	852	1
6894	0	702	1
1117	0	113	1
5478	0	559	1
7356	0	744	1
1803	0	183	1
7534	0	763	1
7478	0	758	1
4274	0	434	1
9524	0	964	1
4105	0	415	1
4622	0	471	1
1223	0	123	1
5397	0	551	1
9750	0	985	1
1840	0	187	1
2265	0	230	1
8639	0	876	1
9266	0	942	1
4054	0	409	1
7068	0	719	1
5122	0	524	1
6317	0	644	1
9836	0	994	1
3398	0	344	1
9215	0	937	1
385	0	39	1
8494	0	862	1
1615	0	165	1
3547	0	356	1
7407	0	751	1
2695	0	273	1
7176	0	731	1
8381	0	850	1
9267	0	942	1
5580	0	569	1
6768	0	689	1
3166	0	320	1
9865	0	995	1
4261	0	433	1
898	0	90	1
5307	0	542	1
1979	0	201	1
1850	0	188	1
1826	0	186	1
2479	0	251	1
200	0	20	1
7904	0	800	1
7722	0	782	1
4991	0	509	1
5808	0	591	1
3967	0	399	1
9809	0	992	1
2683	0	272	1
3426	0	346	1
330	0	33	1
7144	0	728	1
8908	0	903	1
8380	0	850	1
7181	0	732	1
2441	0	247	1
1758	0	179	1
6542	0	666	1
7592	0	769	1
7987	0	809	1
2667	0	270	1
9093	0	925	1
976	0	96	1
7042	0	717	1
8294	0	839	1
8042	0	814	1
8496	0	862	1
5725	0	583	1
9430	0	955	1
8643	0	877	1
6488	0	661	1
3029	0	307	1
9390	0	947	1
5384	0	550	1
172	0	17	1
4899	0	499	1
4568	0	466	1
3298	0	334	1
7404	0	750	1
6163	0	628	1
6658	0	678	1
3349	0	339	1
5965	0	607	1
3288	0	333	1
7411	0	751	1
7300	0	744	1
9623	0	972	1
9323	0	948	1
8758	0	888	1
4504	0	460	1
4632	0	472	1
3380	0	342	1
19	0	2	1
3652	0	368	1
8600	0	872	1
4057	0	409	1
3590	0	360	1
8809	0	893	1
2157	0	219	1
1343	0	136	1
4947	0	504	1
9116	0	927	1
6834	0	696	1
5742	0	585	1
9427	0	955	1
5591	0	571	1
3089	0	313	1
181	0	18	1
3604	0	362	1
8804	0	893	1
1796	0	183	1
7874	0	797	1
8386	0	851	1
4857	0	495	1
5589	0	570	1
8488	0	861	1
1784	0	182	1
9197	0	935	1
2411	0	244	1
5403	0	552	1
6673	0	680	1
9753	0	985	1
7505	0	760	1
1951	0	198	1
8285	0	839	1
8112	0	821	1
7693	0	779	1
7537	0	764	1
6920	0	704	1
4932	0	502	1
9670	0	977	1
4603	0	470	1
1146	0	115	1
1200	0	121	1
7338	0	742	1
1312	0	132	1
7508	0	761	1
9156	0	931	1
4749	0	485	1
6708	0	683	1
5727	0	583	1
5862	0	597	1
9709	0	981	1
9779	0	989	1
1442	0	148	1
5332	0	545	1
7134	0	727	1
8374	0	849	1
4907	0	500	1
2781	0	282	1
1631	0	167	1
2123	0	216	1
4489	0	458	1
4410	0	450	1
9624	0	972	1
5507	0	562	1
4331	0	442	1
718	0	72	1
4310	0	440	1
7747	0	785	1
6629	0	675	1
1919	0	195	1
3754	0	378	1
3697	0	372	1
2244	0	228	1
3966	0	399	1
1097	0	111	1
8975	0	910	1
5401	0	552	1
2975	0	301	1
2376	0	241	1
1172	0	118	1
1990	0	202	1
192	0	19	1
5532	0	565	1
2878	0	292	1
577	0	58	1
6136	0	625	1
5446	0	556	1
760	0	77	1
7838	0	794	1
2377	0	241	1
1465	0	150	1
1830	0	186	1
9054	0	918	1
4230	0	427	1
3701	0	373	1
4553	0	465	1
8087	0	819	1
7826	0	793	1
6589	0	671	1
6291	0	641	1
404	0	41	1
9458	0	958	1
4860	0	495	1
2056	0	209	1
4707	0	481	1
1879	0	191	1
8498	0	862	1
6615	0	674	1
6234	0	635	1
3621	0	363	1
6495	0	662	1
2361	0	239	1
1434	0	147	1
341	0	34	1
5049	0	513	1
3113	0	315	1
2509	0	254	1
716	0	72	1
4530	0	462	1
963	0	95	1
9330	0	949	1
5365	0	548	1
8981	0	911	1
3485	0	349	1
7976	0	808	1
9701	0	980	1
3901	0	393	1
1286	0	129	1
9678	0	978	1
1335	0	135	1
650	0	66	1
5805	0	591	1
1479	0	152	1
9847	0	993	1
4542	0	463	1
8475	0	860	1
5076	0	516	1
2298	0	233	1
9533	0	965	1
9497	0	961	1
6936	0	706	1
1072	0	108	1
2506	0	254	1
9832	0	994	1
5296	0	541	1
3175	0	321	1
5671	0	576	1
3969	0	399	1
5638	0	576	1
6571	0	669	1
8361	0	847	1
8184	0	828	1
67	0	6	1
7922	0	802	1
40	0	4	1
2252	0	228	1
2363	0	240	1
7343	0	742	1
8785	0	891	1
4861	0	495	1
5244	0	536	1
5692	0	580	1
6149	0	627	1
6875	0	700	1
3424	0	346	1
6728	0	685	1
2350	0	238	1
9013	0	914	1
8126	0	823	1
2494	0	253	1
9538	0	965	1
2704	0	274	1
5867	0	597	1
9131	0	929	1
8523	0	865	1
1130	0	114	1
9650	0	975	1
7067	0	719	1
7227	0	736	1
8238	0	834	1
9166	0	932	1
4681	0	478	1
5415	0	553	1
5675	0	576	1
7558	0	766	1
3750	0	377	1
2203	0	224	1
5012	0	512	1
2314	0	235	1
5316	0	543	1
7434	0	753	1
9165	0	932	1
7002	0	713	1
9282	0	944	1
4049	0	408	1
1950	0	198	1
8936	0	906	1
8747	0	887	1
6670	0	679	1
9506	0	962	1
4318	0	441	1
6911	0	703	1
422	0	43	1
279	0	28	1
1887	0	192	1
594	0	60	1
8831	0	895	1
3878	0	390	1
6059	0	618	1
5582	0	570	1
5697	0	580	1
3580	0	359	1
6757	0	688	1
828	0	83	1
4549	0	464	1
8320	0	842	1
141	0	14	1
2579	0	261	1
6614	0	674	1
7755	0	785	1
1364	0	139	1
3636	0	365	1
8716	0	884	1
9803	0	991	1
6279	0	640	1
4694	0	480	1
3769	0	379	1
1125	0	113	1
2240	0	227	1
7864	0	796	1
1771	0	180	1
3899	0	392	1
9717	0	982	1
4599	0	469	1
458	0	46	1
6032	0	615	1
9462	0	958	1
937	0	94	1
3661	0	369	1
1323	0	133	1
6277	0	641	1
4581	0	467	1
6203	0	632	1
5844	0	595	1
5853	0	596	1
1973	0	607	1
440	0	45	1
6573	0	669	1
1589	0	163	1
2221	0	225	1
638	0	64	1
9734	0	983	1
3791	0	382	1
9331	0	949	1
6061	0	618	1
7986	0	809	1
8999	0	912	1
6261	0	638	1
2483	0	252	1
1941	0	197	1
1057	0	106	1
155	0	15	1
2278	0	231	1
7776	0	788	1
4531	0	462	1
1076	0	108	1
5966	0	607	1
6331	0	645	1
2917	0	296	1
712	0	72	1
4337	0	443	1
919	0	93	1
2886	0	292	1
7844	0	794	1
6675	0	680	1
8334	0	843	1
6332	0	645	1
884	0	89	1
3224	0	326	1
2309	0	234	1
7008	0	713	1
8814	0	894	1
7577	0	768	1
9656	0	976	1
4983	0	507	1
6366	0	649	1
4097	0	414	1
9194	0	935	1
1699	0	173	1
1682	0	171	1
9604	0	970	1
9469	0	958	1
9868	0	996	1
8170	0	827	1
3792	0	382	1
6216	0	633	1
3325	0	336	1
9443	0	956	1
972	0	96	1
1805	0	184	1
4524	0	462	1
586	0	59	1
9671	0	977	1
5014	0	512	1
7781	0	788	1
8269	0	837	1
9437	0	957	1
9864	0	995	1
5404	0	552	1
8960	0	908	1
9226	0	938	1
5435	0	555	1
8727	0	885	1
8818	0	894	1
5474	0	559	1
3523	0	354	1
1382	0	142	1
263	0	26	1
3513	0	353	1
6756	0	688	1
7624	0	772	1
6700	0	682	1
3046	0	308	1
4970	0	506	1
8342	0	844	1
3825	0	385	1
9018	0	914	1
2382	0	242	1
6191	0	631	1
8428	0	855	1
3672	0	370	1
245	0	24	1
1581	0	162	1
9588	0	970	1
1516	0	155	1
8169	0	827	1
912	0	92	1
7549	0	765	1
7238	0	737	1
4317	0	441	1
659	0	66	1
3566	0	358	1
5033	0	506	1
1893	0	193	1
7185	0	732	1
8290	0	839	1
5170	0	528	1
7095	0	722	1
3919	0	394	1
6869	0	699	1
5945	0	605	1
5564	0	568	1
2677	0	271	1
2573	0	261	1
5825	0	593	1
1765	0	180	1
6424	0	654	1
2990	0	303	1
7045	0	717	1
2290	0	232	1
7283	0	742	1
2023	0	368	1
677	0	68	1
5930	0	604	1
6983	0	711	1
611	0	62	1
7079	0	720	1
7637	0	774	1
3177	0	322	1
2250	0	228	1
9695	0	979	1
6543	0	666	1
4096	0	414	1
1881	0	191	1
9450	0	957	1
7715	0	781	1
257	0	25	1
2901	0	294	1
9365	0	952	1
4888	0	498	1
2802	0	284	1
6444	0	656	1
3316	0	335	1
3491	0	350	1
4516	0	461	1
9572	0	967	1
7907	0	801	1
5251	0	536	1
5145	0	526	1
2268	0	230	1
5980	0	610	1
4607	0	470	1
4945	0	504	1
6623	0	675	1
9270	0	943	1
483	0	49	1
2194	0	223	1
5338	0	545	1
7559	0	766	1
2537	0	257	1
8	0	1	1
3619	0	363	1
6327	0	645	1
9110	0	927	1
4826	0	492	1
4355	0	445	1
8863	0	899	1
5467	0	558	1
5219	0	533	1
2408	0	244	1
6657	0	678	1
1798	0	183	1
6734	0	686	1
9544	0	966	1
2257	0	229	1
998	0	99	1
1564	0	160	1
7173	0	731	1
1054	0	105	1
1974	0	201	1
3931	0	396	1
9019	0	914	1
5798	0	590	1
8376	0	850	1
4495	0	459	1
9272	0	943	1
7015	0	723	1
3828	0	385	1
9356	0	951	1
6735	0	686	1
3025	0	306	1
770	0	78	1
6660	0	678	1
2656	0	269	1
1733	0	176	1
6139	0	626	1
9639	0	974	1
2772	0	281	1
6434	0	655	1
5693	0	580	1
6274	0	639	1
4924	0	501	1
9214	0	937	1
1078	0	109	1
6441	0	656	1
8254	0	835	1
4580	0	467	1
2307	0	234	1
6449	0	657	1
8919	0	904	1
4992	0	509	1
2590	0	262	1
8967	0	909	1
2273	0	231	1
1711	0	174	1
609	0	62	1
4619	0	471	1
8052	0	815	1
5335	0	545	1
342	0	34	1
4636	0	473	1
8731	0	885	1
3711	0	374	1
8397	0	852	1
9253	0	941	1
5918	0	602	1
3192	0	323	1
97	0	9	1
7382	0	748	1
7661	0	776	1
5098	0	518	1
7188	0	732	1
6082	0	620	1
1524	0	156	1
3550	0	356	1
7414	0	751	1
6897	0	702	1
3610	0	362	1
2638	0	267	1
7550	0	765	1
1504	0	154	1
4998	0	511	1
9295	0	945	1
4577	0	467	1
4228	0	427	1
3631	0	364	1
6480	0	660	1
5719	0	583	1
2073	0	211	1
7009	0	713	1
6088	0	621	1
571	0	58	1
9478	0	959	1
4641	0	473	1
9020	0	915	1
3039	0	308	1
7728	0	783	1
6385	0	651	1
7072	0	720	1
6547	0	667	1
8435	0	856	1
7925	0	802	1
7254	0	739	1
6221	0	634	1
7899	0	800	1
9381	0	946	1
9522	0	964	1
4432	0	452	1
4893	0	498	1
5895	0	600	1
369	0	37	1
1921	0	195	1
2335	0	237	1
7039	0	716	1
1737	0	177	1
3632	0	365	1
7207	0	734	1
3614	0	363	1
5123	0	524	1
7908	0	801	1
2344	0	238	1
4191	0	424	1
5354	0	547	1
6202	0	632	1
4936	0	503	1
7596	0	769	1
9384	0	950	1
3698	0	372	1
7516	0	761	1
8505	0	863	1
8874	0	900	1
8268	0	837	1
5512	0	563	1
1158	0	117	1
7279	0	742	1
8822	0	895	1
8086	0	819	1
1409	0	145	1
6694	0	682	1
9385	0	947	1
6023	0	614	1
9296	0	945	1
8019	0	812	1
6256	0	637	1
9109	0	926	1
863	0	87	1
2280	0	231	1
2624	0	266	1
7527	0	763	1
1703	0	173	1
5269	0	538	1
5851	0	596	1
829	0	84	1
9840	0	991	1
580	0	59	1
203	0	20	1
1628	0	167	1
1997	0	203	1
3230	0	327	1
7536	0	763	1
894	0	90	1
630	0	64	1
8366	0	849	1
7822	0	792	1
1957	0	199	1
162	0	16	1
4943	0	503	1
1230	0	124	1
9391	0	947	1
8431	0	855	1
4666	0	477	1
864	0	87	1
1418	0	146	1
9857	0	994	1
6780	0	690	1
4596	0	469	1
4895	0	499	1
5702	0	581	1
9084	0	921	1
8786	0	891	1
7428	0	753	1
8040	0	814	1
7757	0	786	1
9379	0	946	1
2833	0	284	1
1845	0	188	1
2640	0	267	1
3361	0	340	1
9484	0	960	1
9690	0	979	1
8637	0	876	1
8293	0	839	1
7311	0	745	1
6798	0	692	1
4686	0	479	1
3308	0	335	1
9778	0	990	1
8581	0	870	1
6320	0	644	1
8292	0	839	1
9394	0	950	1
6972	0	710	1
2079	0	211	1
1986	0	202	1
8353	0	845	1
9455	0	958	1
4629	0	472	1
4962	0	505	1
7366	0	745	1
545	0	55	1
1436	0	147	1
3947	0	397	1
6812	0	694	1
2582	0	263	1
1883	0	192	1
3881	0	391	1
2738	0	277	1
6041	0	616	1
6313	0	643	1
1868	0	190	1
9737	0	984	1
5659	0	578	1
8613	0	874	1
5809	0	592	1
2080	0	211	1
9235	0	939	1
5613	0	573	1
498	0	50	1
5545	0	566	1
825	0	83	1
3448	0	350	1
4650	0	474	1
6197	0	632	1
8830	0	895	1
2154	0	219	1
9177	0	933	1
5599	0	571	1
9130	0	929	1
397	0	40	1
1993	0	203	1
5088	0	517	1
5790	0	590	1
9706	0	981	1
1270	0	128	1
8336	0	844	1
2430	0	246	1
4217	0	426	1
1820	0	185	1
9516	0	963	1
1006	0	99	1
5003	0	511	1
1313	0	132	1
7560	0	766	1
474	0	48	1
2781	0	283	1
8578	0	870	1
1628	0	167	1
9531	0	964	1
1156	0	116	1
2510	0	254	1
1193	0	120	1
6173	0	629	1
7926	0	803	1
5391	0	550	1
9329	0	948	1
430	0	44	1
7697	0	780	1
856	0	86	1
2951	0	299	1
5158	0	527	1
5020	0	500	1
5355	0	547	1
540	0	55	1
5117	0	523	1
1119	0	113	1
9751	0	985	1
4454	0	455	1
6271	0	639	1
9279	0	943	1
3367	0	341	1
3849	0	387	1
2939	0	298	1
4116	0	416	1
3236	0	327	1
6219	0	634	1
5953	0	606	1
7917	0	802	1
9839	0	991	1
2565	0	260	1
2793	0	283	1
3920	0	394	1
2924	0	296	1
6557	0	668	1
5096	0	518	1
6753	0	688	1
8244	0	834	1
3548	0	356	1
9174	0	933	1
7989	0	809	1
2545	0	258	1
2611	0	265	1
3167	0	321	1
7777	0	788	1
7641	0	774	1
4981	0	507	1
1067	0	108	1
4239	0	428	1
7997	0	810	1
6997	0	712	1
2068	0	210	1
6262	0	638	1
2434	0	247	1
4911	0	500	1
2006	0	204	1
8072	0	817	1
8934	0	906	1
8664	0	879	1
7230	0	737	1
225	0	22	1
1000	0	99	1
6592	0	671	1
1912	0	194	1
1030	0	102	1
5173	0	529	1
1391	0	143	1
2162	0	219	1
686	0	69	1
1111	0	112	1
7287	0	742	1
3856	0	388	1
8163	0	826	1
4975	0	507	1
1762	0	179	1
7785	0	788	1
2615	0	265	1
7099	0	722	1
7441	0	754	1
7501	0	760	1
3466	0	351	1
8205	0	831	1
1024	0	101	1
6010	0	613	1
2239	0	227	1
8136	0	824	1
2594	0	263	1
312	0	31	1
2630	0	266	1
2264	0	230	1
6654	0	678	1
2956	0	299	1
2529	0	256	1
5433	0	555	1
5054	0	514	1
2142	0	217	1
6992	0	712	1
3114	0	315	1
9025	0	915	1
5769	0	588	1
9780	0	989	1
6361	0	648	1
3928	0	395	1
1415	0	145	1
8368	0	849	1
2502	0	254	1
7836	0	794	1
4914	0	500	1
1839	0	187	1
8579	0	870	1
5523	0	564	1
7180	0	732	1
9783	0	989	1
447	0	45	1
7700	0	780	1
1271	0	128	1
5914	0	602	1
9470	0	958	1
7648	0	775	1
3688	0	371	1
7262	0	740	1
360	0	36	1
6196	0	631	1
5152	0	527	1
8890	0	901	1
7204	0	734	1
8838	0	896	1
7431	0	753	1
6168	0	629	1
5845	0	595	1
5071	0	515	1
2442	0	248	1
23	0	3	1
2049	0	208	1
1638	0	167	1
691	0	70	1
8434	0	856	1
2724	0	276	1
1363	0	139	1
1708	0	174	1
2450	0	248	1
3715	0	374	1
2308	0	234	1
459	0	47	1
5085	0	517	1
4144	0	419	1
5447	0	556	1
4043	0	408	1
1473	0	151	1
3640	0	365	1
7626	0	772	1
281	0	28	1
6493	0	661	1
4511	0	460	1
4264	0	433	1
6597	0	672	1
4817	0	491	1
3503	0	352	1
3829	0	385	1
6915	0	704	1
2563	0	260	1
1355	0	138	1
9399	0	950	1
8143	0	824	1
596	0	60	1
4304	0	440	1
6263	0	638	1
8924	0	905	1
6295	0	641	1
4711	0	481	1
605	0	61	1
6297	0	642	1
7424	0	752	1
9611	0	971	1
5942	0	605	1
9517	0	963	1
7955	0	805	1
7077	0	720	1
3445	0	348	1
7796	0	790	1
7594	0	769	1
2967	0	301	1
9347	0	950	1
4827	0	492	1
2526	0	256	1
8541	0	866	1
7695	0	779	1
5263	0	538	1
1554	0	159	1
9892	0	998	1
4027	0	406	1
3949	0	397	1
6943	0	707	1
2143	0	218	1
675	0	68	1
7499	0	760	1
